qid,uid,label
b6b53749632088bb3c17278e602d6695,5be9f38e1348067f8647dc788202eff8,0.30593491
ddac635ff19a630baeba4b2b9d1b0e93,f87079860390bdadd8c4d2623dc3bad6,0.22844361
d2d239b61d325b015fbee8121368f4d1,e7d7fddcce66a96077157ea9597c4c7a,0.01068718
0034c4e6a4ea004eb421cc1419677f6b,0923bd83be713cdc96751258a046e7c9,0.35381287
5e57e9bcbe111e4bf06c607bab1b8d02,8bdc9be1b8ab0ffa14e8bfb6237f9eca,0.11859492
3266249daa2a661c106af5d62c467e7a,71ba627c1af2cdac450b731cc4c7c5e8,0.14767979
cbfa3c1ec7131db3f26efde601649f42,e85d05b6796c351e6a83cfc85309b023,0.00211655
6d2d388ded9499e7c82896f9754a5f4b,9849dd4ed5b3387b31ccac564aa6dd73,0.26636672
7c973beabae95ece34d31dbf1fa03bae,6a9c8bb046f22346c6469402cc63fad7,0.31183237
7de3f1e613a2b838022c11933f2877d6,f5594cff6ff90832347de65536a75c26,0.44788274
768022a60b263c6943b2b8aae6cbe53f,aef9f1fe7ced5dd7cf38fdfb4c9f81e9,0.34369308
49c1f638c064837a7cc60dfa0f898622,cbc50819c41d05e6f09df51cf4d5d08e,0.1849017
5d0207514edeeb76e2ac5dd949a0e085,becfc140df71c96b8f776f31afcdc93d,0.1099149
d2075e03d0c7d59bcf4fbca63f3a8fae,e84d1a3556929c50a2d56703a3307b0b,0.17078051
05d2ee1563c23dc78ba4a5e0f8ba09d2,65b4a8df70c38d5e5f2e80cb0291ebdb,0.15666315
0d3b1d65aec8dcf2f011ba8064001f45,f3cbe94850bbf0334b9dcaf5b9ebcf9c,0.36228025
0bf1d1d2188fb104cfcf0821ff8ddf3c,2fdc0bc7cf92f18b086b461a24de1fbc,0.12783965
26ad1814acfe35e73c4e248423534bd9,28d171d4a81581c1c5abc5fa9a2df4da,0.29431063
addd35f2aa6ba98af38edec82ddba724,e807e2ab590127c5b699589f5ec098cb,0.14864969
caf6530197c3c0d2bfb5134de0a0ec6d,7ef819ebefaa789eebdb784e50dbc011,0.16464305
74e6cfd333712ae224091d22b3ac5ac1,b6af5ffa0732bcfc66ca9ce0c2b9b1b8,0.06306893
adef6128d21f6dbe5e7471fdb59991e1,53371d04c9cb1901e2fda03e1631198f,0.46692362
1de7a84143ec9dffd656e5cf6082505e,4c56426b7af90f5bc38a7f0c67b51ba3,0.04496055
5160b0a922fabbf20b4dc569802dd90e,31c24f4f6afadae13caceefeb5a6effb,0.04450251
e41c1cd63f5fec42611afa9aa0efd1e8,2256103128c31a6169e135c8b1396d26,0.25597221
0b2944524d8fbe890c8899a6ee73671e,30458f6dff3a0a1ea9dcffa1f29b3db3,0.3894431
a77b0a5ed421421ddf581e25c57775dc,56f8fc10a72acfdd131c90d68b48bdbe,0.26430184
f1092a4725d8cb9858c4f7fa740f773b,7806cfbe3080d5c2283414a35b4e34ab,0.08051906
31ffda68eb2e6fc79ba94df7ad306039,e7348356583e8d4cde630bd2f6f94a3e,0.10587206
bd469989dd6e9fc017aa8db093e23795,3036035096505f7f68ce38814e5fd876,0.23245123
211feaa8ca565b34c161f1aa6050de3a,6e7f7638d16eb791c569be3dff4c2855,0.07178067
1643d65514a16929d42938a3e8d106a6,5b4db81558bff11105ee1728d1d1d4a6,0.25206706
9a51cdfb8656d02f2bc2bfcb41779a36,ebd08d15bf8249fbb02d44c32b314f7b,0.35235339
f64c725d0c334331dada5a811e1979c7,d0b5598d66f1988a880da5f8789d8185,0.2222739
d96c836bdd42de2e9983ecf6169d6ca1,08e72deac28fa8e3c8166b64c8c6de34,0.17854904
a11a846ac27226af0a5c7c879181004c,e7a8784a460ed46281d6d2b8168b0f28,0.09948775
e5b78e77c1ebae5689b63e4ab0d82990,0968167e9d53d24119785d60f7030659,0.23935039
f53e28dcd3a9197bb7f4509cefd1fbae,8ab4e4dfe454d2dacb198b97347d5268,0.41432837
5a930bd0d8abbf271b02f85c497fb637,0b288814119cb6897867f1878ff117c6,0.07575345
e390e0a27a3aa204397f41c1e7b9c38d,707837ecae6e58129a4cf73354e77799,0.12393421
6c3b742ea2a389aeb3ae092a9e7ba2e1,c7fc63751e6654c956ab8457eef9d45c,0.13021789
7fe549619675c2cf90c3a2e421738b14,6c3d7ae8c0a3f6821df8108124b60d04,0.15499446
078bd9696830b6effd5c96286659a434,dfab3d7839b8225cd2969f53f817bf5f,0.15306267
a11a846ac27226af0a5c7c879181004c,7e680197955f3cf3944d9cbbc643ccb5,0.26392081
579506709c23cc0da949b89162117045,79268f5d3377dff06cd8dd00898105bf,0.22951974
79dd621e1cf4c64402115ebe8c1e5a81,54ab3442735bd9ee317c0228ffecc988,0.14860632
24926b8bc04f7405660315c29f03f33b,264a758b33d18da9666e891009e09bbc,0.19009639
c0401aa5ca06a869abc3ffb23c4a8418,debed3ee34d7351f2d90cefa746aa7e3,0.02175947
6d6d581b75285e5a0dca4529517c70b7,6b62b52d6ce0f7e615314e59c9043297,0.28172603
c9d49aa9f938613eb1b4b72658382883,13f3f6fbd09b1479adf607bf77318d38,0.13666478
eba39714898ab922d9240e506fac1f70,4f61e170cc9c83ac9c8afa94d2dcfc4e,0.13832544
2b7d841203cb984236afadd75107d332,b5cb2acd8bbbc3fccf6e5ff029978552,0.20693591
9232c823efc66deaec616aac189ae020,490817a6130f7a87efa6524dffbd2744,0.11916595
a9f3039523dbd304fb5a45c5235776f4,f12e388c2cd08913cdb08e7e34ff3ac7,0.22423854
ef78f066efc4a62fa29cdf2982aa8a3b,8d405db9acd6d1c7ebbe11fc278a824c,0.47178715
9255ebde1cfffa535cfea1e98caf3f27,4d00e8c7c8b71fb7bee995c232872e4b,0.00090271
2daf2d952579496e13c9db619c7f45aa,939b24753f3158f897cd3c9ec6861061,0.08870863
63c2fe6890c6d47a472c708fd02adab5,284a1161a05c10e61e7059f0fd655432,0.14376327
95e2ea8c540521f6bcd7c2e063b8b605,49e98ad8d3851b6642a49e51ec0d1afc,0.23278846
53fe0e554410921450ed3981d530ca03,1b97ccf1d9f711a828bc658d450346e5,0.11330523
7a662bc760469f12b0b91a18d2d6135a,314b710d9c4946df177f87ebaa1c8a0c,0.15641828
704f4988464fb620dcd3cc32d1278c29,48fa4161229a605b52485a9b4bcf66b4,0.53902107
31ffda68eb2e6fc79ba94df7ad306039,5be3c7c1ce9f7c59b0f2ad6e71f2a7c8,0.09547989
51f4b0fdfa7d0f958daf495eb6786b5d,5449a6d95563d788c075c2bfebbb13d4,0.19113481
11214e3a0b482b08e02d7931a6e33b9c,a24b7554c51da9606a94dacbe0d00377,0.16153055
aac5db8cf54a1b0c52d6413fc5c1f75d,1ef9bd6dfacc856bb5ff055e401a5194,0.14568631
3277b3bc07680cf24989040c111341fb,f451f24a3790bba613286c6b312d5ce9,0.23665661
64609d6f432097b27d4da519c504bb97,07b4aefbe6b6a51ac1da977b4dd056bc,0.1896051
ddecb3122a297fe4c31fb2146e44e2ec,267c739533a33150b717d75ffe0d9499,0.20706621
783677b9b233d5b8d0dd9feb4808489e,49cd8376bc02c6e7867b309fb5c987aa,0.27904865
deda449ac6f9a2ab266f73d88a458f42,100b794757a8a18604b0c2229f802105,0.55107886
cae59e839c4b6e105ff6c7d03867bee6,32164056a8aea499b538e6e292cae55d,0.06187613
6790b2a92ec655efc3cd17a716d800d9,bd983461b2992b7131c0f0058f4e241d,0.08787862
3b9f16a4ad06a0249dd730f418326344,2390bb03df7433c63aea27a763440339,0.63376534
c9afd91ccbebd797e609530a73794a6e,14e464a98a8e8fdc5e0be68b4f29c059,0.20818482
a6d75c045e7372327c87d6e53a766103,7e1250e2aca1c607da7be7bd9891cc06,0.29497394
6d6a81de6ec06a2a61a1a7494c338426,9c4bc3659bf834e97a630a2f5e2a9f26,0.00324807
2cdf5061fcc50d016d29ad19e91ef8e8,9e44e895d839b33b25089c4ccd19f06c,0.15689762
f1cb2480ef07915999629f5d146cc705,3aabcfde7ec6db21bef155139f559193,0.26385289
d95cb0f9bf6c12bd40d7884739d042fa,890676c676a5e73a2a0a8c1f42a6d22a,0.03095682
523867023cccb7a839b3403b21768786,e5b4f4375a37405a7149efd945ca2dd7,0.48362938
f2355e5191d21c5084232cc301dcead4,2c715032e855a7484d413159a835bb94,0.11235158
25d769e0ee4a62e21950f36dc1bedf6f,a895523c44063399bfc040c0fef84aca,0.16407217
ea8168f69f66a95f08ea4a30e22e8350,29d49916a558909466e2400a043060db,0.24504818
4c6027b9896943328b12216037d30d3e,3d10b4faf6866d3d808e2af843a3b82d,0.51608175
969fcaa531b48715762fe3cb62932dcc,542344d3f4e1115c3de8de190023eeb8,0.15883243
01c98d184734e54a963c76d6f89a5927,41e2ba952dc83e50eaec53697b1c012c,0.17300275
ab62a5f10a45617251e1387042b542f6,f6a19534a35b837476e05681f49ec81c,0.24669026
ccd01321cd83ed5f2f8f3e2eafa76a86,08c9e16446a1585105402fb9d2b69057,0.14183114
d8999ef5779c754cb667e277b6c709ef,fe3d04e43f107b3d47d31c38e52b0f80,0.52373779
d9e79e90f900e9d31d2a5c5e7c6787f3,ec9d2115f8ab4944941ad36713327860,0.32223788
960642d310ed5d001ac1ef11a2baed4b,3ec474e95f28c385cc02b5525c697951,0.20580229
d997ecaca0ff508e70c30c1dbcb6311d,43cc45b137d9ae6ee116683d12a24ef6,0.2119959
c6268bee5f892de25f3d169e2ef060c1,21656b668910fe575a4f582e91d97e38,0.11918432
ec8403427449ac00a39c9df13f512b89,d69e48af530f59f5e6c38c9fe7f6523f,0.13405336
55de36bc40fbe5c03fd22e2aa5e4c5b1,0588ff9bddd34ac6cd6aa03cf9df0d20,0.1196274
d61de550c624724bcf2bd0dc536c80ca,5c994dea570ac199364a0357f9176c52,0.12991984
580525f7480ddeeab986628a117a5317,5865ea7a71584dc613fd7f45e72ce730,0.11065621
914108d6f0cb70d5b4354eb06d77456d,1d9b6b627f212c727bae42a32826c666,0.24888766
5e57e9bcbe111e4bf06c607bab1b8d02,fe43c89f566a16507a69d6161b662f8e,0.11145718
efcffb4e9c8d2f1989d1605e3ca5fbdb,6a9854362aafbfece088e9c373c83cb6,0.33015805
b544bc495ad2337168d6ae6159096aed,40ea8a8e190945566254983df9de69f4,0.40399921
98a05a215ed7b78852aa65b2860468f7,0510f08405d93639746ddf73a60da513,0.47428748
4716b0c2b9e70b4079a2db63ef4c1bf7,8c379ac4d7d440f42d3f25ff058e8087,0.19232957
e2598094ec302b803d0cabcca51892a3,4538124856343fb14bccb96a6aea6627,0.11029879
b73f16d39397f0e45bd3b4ccef09f263,ecc3d5fb7e24c49cdf57a91fdaa598ba,0.32498628
238fd8c5c8d727421ff682c05bc7189f,05f0505ff421e4cc61999d16b61c45ca,0.58107144
55fd6b12e0edfe29c3e87b033913265f,9dcedbad782693376cee3a3ce3d53f6e,0.33109602
6dde5a0970673f84a11c9ce11bd34810,3188b47fccfddd85f408dca812674666,0.08471494
a5659b3e898d4d4fbb7f6a15c6783e26,3b3cebc704846c7fa990bc174834746e,0.31179583
0674e4d452fd3ecda7dad8762592fd7b,2c5cfd88c429376ba81e24d63b994a27,0.17176418
ed4366df8f0d247a32c6ae70003e75d4,63261589c5d439a8bab7d2c1cbff69a3,0.13005675
211feaa8ca565b34c161f1aa6050de3a,bccf8635ae63aeb119fb1c2d3cdbda9b,0.09343146
3bc822cc64b36d1c5d4aac979be26420,7eefadc118b5db6b38e6b9d1e7964734,0.18002792
db9716e5c162c17e048b43c9c709df99,52493127d47b72772ffc5a6dc7d11c2c,0.31274486
c18319ddcb344228b273e971f98ab275,9b6a73fb14dae9c043e67c57c68da311,0.1120567
1884fb65232c7dda8063e0f71c49bd51,2a71027282fea29954fcc4745e81ca77,0.14359297
8eb982a71b9a88390332c433845f76b8,7b4f71989c4cefb93a1c639940aa032e,0.07103471
242500425f525ebec17870d020c23311,195af03353ec372372eed9ec3aab728e,0.43704063
6e7228a659dcef9cd5ced7ba38530e7d,14f69f29034b464f8e9cc5de1ff8f1fb,0.044033
27fd339c55c79ae3eaf45e2d610c4c9b,3db0c4b99614cc33bbbab2010020ad6e,0.26881373
892f384cbaeee8f09ac6288a97f106af,d2f3109727b380688daca2ab3bf3a107,0.12253723
53e722e944befa3fa4a81773696c20e1,c063e79f1910cfe9d5b83f4aab905a28,0.17653376
9bc7b033a90c2ba63da9e892ead9c698,a6c7e8f6d8ca158a53c2cb0f65b628bb,0.22220436
816ec6d26f28a2d2744efc2ecd094a5d,050a9c5839bd532410acc79e81882ed4,0.09468189
604d5a2b3c044da104a1e4ebf7c9288d,9e0f2437f65b9f0021bac3ed165f95a8,0.11008512
8c71c4cacbbdd85fe80d78ffe2d3291d,613aed39b2dbf87b760e4272fceeae3d,0.06022104
74b9321762ba6ed072f63abdc49e450d,9c864be2cb88d1cdb71aa122ecb06c91,0.16948204
7430bba6e073c0e88daedc73f62ec97d,4cecacf3ed4d230c57b9ba0e75b0b2e1,0.36636898
5a1315f95129a8a2837bf99345c9230a,3c514dc09586859846722369d372670e,0.34752595
69a017fb7e5a02a803e808c3c281c602,129b2393b5b35ea609df42696daeb491,0.15876098
a28cbde2bc35cd3a508d5bfb1bfebe4b,bbae7facc1a98f4763b568f4a1f9feca,0.12774907
768022a60b263c6943b2b8aae6cbe53f,30f0f0b5bfdfe57c924f066ddc25b6f5,0.23103127
68cbd358f49b60046c0d7245f6834cc4,86801bb2846fd15c160aaaa190bff011,0.09327773
99bf47e309d68cda804458e97ad66e55,2d52e8ceb27b3e2da4bf8846721e57aa,0.59096783
cce8df89bf0fdb3fd31bc74f116f0eaf,ae06e9bd0e0c8dbf5134b61cc3b4b9f7,0.19879705
cf4e9c5d98572bdb98fd2a77ac8090d5,02861b59120098f954334346391ef473,0.24906136
31ffda68eb2e6fc79ba94df7ad306039,3e88302322a006cb9806e123df31dab3,0.2201612
65d35a44f98620910d0c6bfae752eb06,85675cd29aa48c9a1c3f47d8e8779398,0.06740355
8cc470e1c655b5bbf6e8684509b44205,f91a1c0647d847c77c7dd70fbdca3c0f,0.05765814
e9c9a59dd0ebae494529142c36724b50,49a7eb22e78a4d7cb160205332c22137,0.20466204
98e6d22381d2bc297a797a32b0138eb7,81b1d333636d22d57dc7474ff756a7e2,0.30334163
0278beda884e7ed557c47dcb02ebfdca,330ee8717586803f58a741ab4dd90623,0.32249492
e70920236382afeec4f2fe97b26d9e8f,fb62ea8c4417848ca106229401cc5031,0.32480574
1884fb65232c7dda8063e0f71c49bd51,e78d20f9ddc30cb4f5e5e61a07b5ac8b,0.11481064
bb2b6d7e405e093596b747af00a1feb5,0aac1182ac42c6b7d947ee1dbb968fef,0.07463476
8f4863d7f2140c2f7fc8f9b4b6b70a12,db7f0363a2742dcc98fcef095b1edb4c,0.20060697
c3efd05fc83791a357db6059ef851053,d4acebb99cd3b241724f9a2feacd4c45,0.11601386
ab8276991e36f39388b5b6a3c9c47e8a,392326df1db6904328785f99d3b4ce2c,0.12400119
5086b2f3a34dee6b822f3ed54b33f40d,27fccda47307a2494652869d0f34c55f,0.20018463
ce26d8a5ec55147afb19d29c22f6fc96,240371ca9a283bca831d86fbb209b012,0.45332429
4fe4b2f69a8ea78b9fbe1dc71b056d1e,7b3928eef5e23511414a371a2a12b105,0.29961002
1e23bc0970a2484afbf9be33c6fde409,8592b85c0edfd8557bf162a8a6498a38,0.1351957
79fe6f6fd51302ac9fef13f046e0b8c2,161c5f7c824a836249c1710451106c19,0.43870345
fa39746bc5c620d4beb5717f801e35ca,b3164faaa201d0076f1c663e74b78b37,0.18567659
8213129725a404c15387ef115986d0ae,14c91fa4e7e7c50108cfa10242747326,0.04456551
aac5db8cf54a1b0c52d6413fc5c1f75d,048f17657ddeb723fdc3f0b4bdbe38da,0.0788009
a13827766e4eb8370eeeb8de990419b7,db73b9e7230ce3b99033c54cb2d65a7d,0.14331833
685286a8004c9448c625619d7872ff73,b0d1a465cf06dad373ba07fcb5e9d039,0.02186843
bd511dfd1671e1f44f629bf64b44b05c,cbb7be6016ef5c2dd28753b1bf6238b4,0.19159578
14293b550389354920ddbdfc6f81bbda,02327643b93b99332078341b3d782167,0.1408699
cacbe39348c6f17b85b95de462c7f80d,b955e3f74903e9306d0cef9df8e8757a,0.05627528
171b60609f008685272a9bf1ac246985,bd7eabf7cfaad1abfc3f9fae43a7403a,0.08524394
51fe7b9e55ba0996fd2f161c186f3201,76d2407a0b2834a4eeb1e6ac8ac4a7b7,0.34272084
a11a846ac27226af0a5c7c879181004c,5c6c510b9958c13aeaf36132297a7418,0.0006337
3149923d07a4116225382ab4e94fd600,9c902656f0969d9605128b9e5edc4fbe,0.27153745
7baf74c73953c2cb2e73cfa5f54b6f5e,a5f74a72abd4bd7fcd4d3b61a4e1c76b,0.10491817
4463579c6b7ce407d3966fe86d810b6d,40ea8a8e190945566254983df9de69f4,0.50677794
af633fbdc017af8cb45f451aa74545cc,5d8b4ce71274404833d75eec0923a859,0.13847956
580525f7480ddeeab986628a117a5317,b6af5ffa0732bcfc66ca9ce0c2b9b1b8,0.12547559
19b740ca761b1649ee9049c015eaa813,7a9372bac9b4c9501a5b1d515b693645,0.34639812
4aa0902be70c4a6a333c8dea5bc2aa6d,cdd9dacd8757f07daed7470a0f5120b0,0.11307218
bd511dfd1671e1f44f629bf64b44b05c,9514a17048a89c4a00950dd291fdb244,0.20628464
f978a1d7ea7aea2bf1265c91c71513ad,dbc007a7369865f11d63368c12b48e16,0.00897588
650c19c9b76c9498c9f126a25358bb09,79db4c44756e923b821495d5136e8766,0.23788619
0a2eea38910e492a00b39e4d90060dbc,065d6dc4219a48cd70354000b7a77755,0.09964167
9232c823efc66deaec616aac189ae020,7e1250e2aca1c607da7be7bd9891cc06,0.27736831
fb1802de616a28e810711f001f78a88c,5386961b8224a22f13568a5a0d7ede07,0.08356388
293c44e33624efd44b84f94ca3bfff09,50f992c57ee7d580a58df90373adc8df,0.43463555
e576f869ac92e0b56a89ea5e01c21fb2,993ad8461691357c95731934c4ad86e8,0.19469136
07fcf7aec17f0bf8f3c6f11459983baf,788e9bb4f6a884defb8d257a7d6471bd,0.35935098
875daba349fb4ad7cd9762c76286cea3,6d5c5e77f0232813d25c0507d8f3faa9,0.01438958
299d4b78b1b02f443890f1c636098405,afecd745bb80034a4b6de4254055e2c4,0.13413297
5086b2f3a34dee6b822f3ed54b33f40d,7af1cf31da49a33f792f0a8187f84aba,0.17166987
9255ebde1cfffa535cfea1e98caf3f27,32e8d3c158360eb1b2f8545671e5d73b,0.06759296
c503f8ead2e68f8746f8f817f7d4b237,261b32b927cc1e60f282626c05184ea5,0.14039767
c76571cd66231ecf2dc56a28bee66f42,be88d1031e11c73317e3cf28f8156e1b,0.6357289
69a017fb7e5a02a803e808c3c281c602,831619d1ef77c20c4dc9a509324abb35,0.38662359
398d0c735c9251ba444d01fee9b094e2,414ce5468274a5bd17ba1b55845b82b6,0.07015679
c503f8ead2e68f8746f8f817f7d4b237,250aedced98a0518878fb5db0759ea65,0.23845303
df7ccb311126c56e725bd5628015f910,d8e3e404f3b634df6ba13d311c37e45b,0.10986748
d4147e2aa4bcc76573f21919b5837c1b,3368b02b39ca9b0f7772954093e4b04e,0.06839535
fa344919949a3d486b07852ad445d26b,dfb92be76ab429c74a0355ed6151824e,0.15430656
fb1802de616a28e810711f001f78a88c,9ff9dbbf98c75e61506a144da5b2681b,0.05083932
ef46b19915ca45e0d0f4e1b6a8b73e88,4287350dd29abbdc40f199ae0e57fde9,0.02358785
1195491e6ae0a885bef5d55a679c16c3,f55f826a9ffd067dde1bf5de8a9b09bb,0.3397114
1a302d0a846fa34b9ea1348020ae5915,71c062d902f9ad88a973d5cb6ef7e6ed,0.09855126
86529f944f4e6ad5977290a4b5a99876,47fc628dc23071a38ed15dbe428191e0,0.01395528
1d3d5b662e0b13b3b0f43f594bb2e05f,53601ec27fa22c62724fbc7357e8156a,0.61732161
ea2db151fd03fff1e1d19a8d8edb6336,cc1e22c5b1d2c4762985702083da0638,0.50225967
1ada2d6aa0081e2ae73ef2ec9d81e6c5,a65f198f90cef871050e1df31f4155c4,0.17804843
4d3fd545a17431ec5d210ba124b3b05d,13df7bfdd08464938661d32b5343951c,0.25814861
f53e28dcd3a9197bb7f4509cefd1fbae,ebb63e9de005eb34daed366f78bceeb9,0.29789898
39c45e358edfc3dd463816798d5fb183,c96a021cc2da9bb72c012d837c6e5513,0.13452828
ab8caeaefc90b2d74f7ded62f1095818,a78d5a4f969fbf7638bd6712283d6c89,0.18592247
97cb09802f2536b6e8d8ea144f47a97f,c3c02eea8f687f6fbbdeb19283ebf329,0.0323701
a53b1fa03bd33475bef55720a6f8ace3,d35a909336b2e52e859a2fdc23230ec3,0.80172908
b018c1fe7f4ae86842adb8816637f8a9,926b71f1431de9e1362869ebb5536cc4,0.45876202
6720f26d88035afba09ab42d7f5972a0,5bece151f98869d3c5c498301b15bf1a,0.08574187
a11a846ac27226af0a5c7c879181004c,6a01b74a31bd352040f522fe56eda138,0.02532186
129d8e63f9ab433918dcb04d9cecd7f5,4d22f30ddb5dfcf8bc03f3e6a51e961a,0.18367121
fc5ba6d391ace43fcd945a80d0cfc1c0,17ac74fd66945080e47f4d408c9dff91,0.00788151
7eb6beb8ae158bf0cdd26ca80cf0f7d7,7d37242d8d4adf3050c33dafcd7c7295,0.15031305
ce26d8a5ec55147afb19d29c22f6fc96,9a691778d0f7ffe3e5ad655651f14f68,0.07787272
7430bba6e073c0e88daedc73f62ec97d,d097f55957e883bcf354220f5614c447,0.49713966
d8a7f829d6a21db912371137028086a8,7d7e876ecb2f5e2cfe3336ead2bf67b6,0.47535232
5c05b5715281f3145aae3480a47c2a3d,3589512ea08e45793f0a703621df8f17,0.17276427
51f87230b588bde394167c5f5189570b,bb6b478323ca2f6cc49e9b47ca4785b8,0.07725099
1ada2d6aa0081e2ae73ef2ec9d81e6c5,ab3dfc033030e49e0ac6b88d9f968c43,0.24134308
5e57e9bcbe111e4bf06c607bab1b8d02,8596606fcb7d683ee1e0ab81ab899167,0.16648789
863be70c7fa00ec9a856b8cd08a139ef,1774ff5a58d39d71bf6f033828bf7b29,0.05017817
3c41a767c2634c4fcaa6ff46f7d96ba7,aa22c93d549790579e2027144a58312f,0.27724916
8d99ff8cb9be35c021bd53b7b631dd1c,75a6ede912eee32565fe155804a45a7b,0.26030383
41af430507dd56db2c37e71ac7310dff,531038ac7ebef3f383940ba1708889fc,0.05552997
0e5326d055cdf5cbac7a41c3038ed7f0,64899a92395a9ee84d74f1d387e132f7,0.12222968
00b93c2fec18d97ab2be72a33bcdddaf,7e55b3b5c3b8d42acd0702644cbfa654,0.17647173
3c85218914ebf410a5e1fbde97c04969,de0ae00636d81fc67d5d485766237f0a,0.43499228
a11a846ac27226af0a5c7c879181004c,a8a69c3ade47e8aac98ca073bc918a65,0.11942668
1ff41e1314f6f32e982922e74a7ccc66,6e4a9a97e1012b74479d4452a2f30ce9,0.16197471
91cf6e16ee714d94190162ba36c2d6cd,48296e201ec3d611a9f7336c32125358,0.45909539
0f72f4d91800e891dd67acae7d330812,591d65ae4e075f81296eea9c9753c108,0.45360452
339499263f2b0226ed68bad25d53bf6b,c181520804c8743af4cc726a04207553,0.35809326
978a5daea70e49f034ea8f8b53267469,79fa3a33986d4ea2e60cd40158e92808,0.26567703
0debea04a91dfa661fa5e6337233bd67,f6aae37015664fe0f258635753a7ce5e,0.13996136
651e2cd08463f6e8a891b2a0293eabac,9cbfe987e3a1ece2b98b3cee327dfbff,0.11223448
01e4064d0547e102a7880b79b39d3215,4ddcb4640991f4b7e710015c57a61e8e,0.23979045
c6268bee5f892de25f3d169e2ef060c1,80a379c75cc673690c178152a3c714e1,0.13770467
054d9f2788a50705b5c2ebb04cd719b9,bbbda3b208100b287ac81521aa8023a4,0.29942381
bddffcb07ff071beee1943dbd7fcc147,95840ac4b1095eb3af4545c55f592915,0.18763223
805d04f51121c6bd890ea8df5639aa17,319dc4b42937f234b329d0e9963fe78a,0.15225725
70049512850f899cff4227b8c6b2279b,6849dcca8d98bcfe01568be7f88e12d7,0.08688064
62462969a2971c7579182c3d46a11ba2,d7bf514b772c622d3b2fac09c84aa5af,0.12532334
274467e8af5a5af2795829f6be6766b7,3fe2d990cd5b01323aa9c47d2efa60a7,0.33981884
bf1281e1549cb12dfac3818b0e12acbd,28b5f84122b6abc0ce27b4048f2df354,0.19628669
6d4012c3437b0a209b41f312f88f74ce,721090c2d970a4b0e1b66a430a4b3687,0.23686872
44efd93e396624f9d60c012f2ca7464d,def0b82d2b60a3499be7eebae35b358f,0.19234987
f59c0882c62d5ad5fbdf90d99cdd1911,ad1e72f2829634339f33e15c4cc52a7d,0.21005727
8a7dab44204cecd79256dd98f17af522,a5cd7afe99ce6f14d450153b4501fe87,0.90067011
bb43c07a1f3b90086ebc9de4bf5e63eb,3261084dbaa680fec0f2a15058bf429c,0.98741281
5c8a7c81bd1636dcb92727c9493687b1,9d11dfa257befac8b67b62229f228017,0.62406921
fc5ba6d391ace43fcd945a80d0cfc1c0,ea82e918ef295c55c4b3b1040168ca81,0.08701576
ac390644fdbd6bc8dc9731687418ecef,b4b8e33dabd2f1ee2b82ae43a43b9e8a,0.19147885
09f24f04fb64528ab25a716be54638f1,0f08b98cd9999d5fa4e566401c5d5344,0.01313774
8d81d56883f3ab9cc87efa0542fa00e9,8436088406de0376f0fdd3b3f07dcf82,0.16771519
9255ebde1cfffa535cfea1e98caf3f27,459b178af7c895f6922f24b208137746,0.10784145
12ff376b69ba306280d7b1fc62b94edc,5ca1fc3524abec44ed18d0dbcb738c7d,0.16967456
a44d749cffb045709d6b3281dabe1234,19efbe79623b073d63229ec4a18a905e,0.16891667
0a2eea38910e492a00b39e4d90060dbc,24da1d5904d6177f1d32584bebe3b83a,0.28888598
cd458c537f90bec59531050961f6d4d4,d9fd3402f1b52a29a4be0e998615981f,0.19375239
1d75ef2319f9d48d9216d9c8a9ab1889,b83349a32a404faa1390c413cd445f89,0.16096248
f90f16324d91b199e9a6f59f7af11459,15ad6e622fd2e15490917113a4600079,0.2527703
5a930bd0d8abbf271b02f85c497fb637,606ec1de94fa4ce377f42b3a766bf044,0.67820489
28770f4b1ca82ae3ed16f7f295b8eb67,41a401dce95d817fc5528461bd2eff7c,0.01357985
51001c77e923a62482ccefe0314caa1e,465d4af9a2de76c06cadcdb0b039941a,0.20866795
7c2e295d2cacddebaa51744449240337,020a7cd5ddd410e6be911d60cc316fc2,0.18752329
c8595a228cf63f363edbc7f77f1a8b09,0c5fbc78e520064341ffaaac497dfa8f,0.26832548
50d4328f3dcfbef882e5aade4cf79a31,890676c676a5e73a2a0a8c1f42a6d22a,0.02368419
c7d8dfda9632d9441f88661272a40a55,9de7878db83d8799c37df99a50129d58,0.16251878
7ef4247c39abd85ac261ce4a9ce99bb2,a46977c4e8f6e751723b7cbd04832373,0.30117989
0debea04a91dfa661fa5e6337233bd67,8e5c7408a369fcfb105021e65cddbe33,0.15722831
9ebeb328d07e4046ea9503f193bdbc12,3066ddc78f05f0be753253b7af8817c2,0.08588864
95ccc8646371a33288bb80a523290131,d6c3c5e9d6be2c358421d49dfbe8e035,0.09960313
389d8e09ab8733f3ae1918bf7b051582,b6d29920a50a818977ccb28ea6a8d828,0.22423896
b67422a44e569cb205c2237a357ea0e1,e6336d174eddd4772c7c1ed67dd95308,0.27364632
cbfa3c1ec7131db3f26efde601649f42,206df64e7d5843b7f37683dea89254e5,0.09026615
f65329ffe37824a2a1677536b075cd50,8ffda0a61e0c71106287a8b88acaeac7,0.07487894
2190cfe883a19e801892e598c5fa3dd3,08758137b552d04775245c5347b455d7,0.63457644
d2429b1445f7e930b21acc064e928bae,763cd5cc36db97c161cf2916225b5b54,0.2075505
